[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR45RN,Rio Grande do Norte,TERRA,17,0,0,2353,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR13RN,Rio Grande do Norte,TERRA,38,0,0,216,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR123RN,Rio Grande do Norte,TERRA,42,0,0,67,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR122RN,Rio Grande do Norte,TERRA,34,0,0,72,0,,,,,,,,
2023,jun/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo A,7FBM163BA,Bahia,TERRA,2,0,0,733,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR87ARN,Rio Grande do Norte,TERRA,67,0,0,3107,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR93RN,Rio Grande do Norte,TERRA,32,0,0,1165,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR92RN,Rio Grande do Norte,TERRA,32,0,0,2377,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR110RN,Rio Grande do Norte,TERRA,38,0,0,893,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR105RN,Rio Grande do Norte,TERRA,47,0,0,456,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR103RN,Rio Grande do Norte,TERRA,42,0,0,607,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR102RN,Rio Grande do Norte,TERRA,64,0,0,460,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR53RN,Rio Grande do Norte,TERRA,38,0,0,3064,0,,,,,,,,
2023,jun/2023,GUAMARÉ,Potiguar,Estação Coletora de Guamaré A,7GMR101RN,Rio Grande do Norte,TERRA,53,0,0,1775,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG443RN,Rio Grande do Norte,TERRA,20,0,0,2337,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG488DRN,Rio Grande do Norte,TERRA,17,0,0,975,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG486RN,Rio Grande do Norte,TERRA,25,0,0,2837,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG483RN,Rio Grande do Norte,TERRA,19,0,0,1439,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG462RN,Rio Grande do Norte,TERRA,20,0,0,914,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG453RN,Rio Grande do Norte,TERRA,11,0,0,669,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG478RN,Rio Grande do Norte,TERRA,25,0,0,1652,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG79RN,Rio Grande do Norte,TERRA,17,0,0,878,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG789DRN,Rio Grande do Norte,TERRA,15,0,0,1331,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG787DRN,Rio Grande do Norte,TERRA,14,0,0,420,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG786DRN,Rio Grande do Norte,TERRA,23,0,0,95,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG783DRN,Rio Grande do Norte,TERRA,8,0,0,112,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG788DRN,Rio Grande do Norte,TERRA,25,0,0,1857,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG67RN,Rio Grande do Norte,TERRA,21,0,0,1330,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG216RN,Rio Grande do Norte,TERRA,20,0,0,937,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG212RN,Rio Grande do Norte,TERRA,14,0,0,176,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG717RN,Rio Grande do Norte,TERRA,13,0,0,202,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG715RN,Rio Grande do Norte,TERRA,17,0,0,648,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG713RN,Rio Grande do Norte,TERRA,21,0,0,871,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG655RN,Rio Grande do Norte,TERRA,20,0,0,713,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG704RN,Rio Grande do Norte,TERRA,19,0,0,2048,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG700RN,Rio Grande do Norte,TERRA,20,0,0,94,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG7RN,Rio Grande do Norte,TERRA,14,0,0,2011,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG699RN,Rio Grande do Norte,TERRA,17,0,0,2465,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG652RN,Rio Grande do Norte,TERRA,14,0,0,1177,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG612RN,Rio Grande do Norte,TERRA,17,0,0,492,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG61RN,Rio Grande do Norte,TERRA,20,0,0,674,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG60RN,Rio Grande do Norte,TERRA,17,0,0,531,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG613RN,Rio Grande do Norte,TERRA,17,0,0,732,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG593RN,Rio Grande do Norte,TERRA,9,0,0,259,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG591RN,Rio Grande do Norte,TERRA,12,0,0,409,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG590RN,Rio Grande do Norte,TERRA,20,0,0,518,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG589RN,Rio Grande do Norte,TERRA,14,0,0,622,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG587RN,Rio Grande do Norte,TERRA,28,0,0,1549,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG584RN,Rio Grande do Norte,TERRA,22,0,0,2507,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG619RN,Rio Grande do Norte,TERRA,14,0,0,549,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG651RN,Rio Grande do Norte,TERRA,17,0,0,505,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG645RN,Rio Grande do Norte,TERRA,25,0,0,1220,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG644RN,Rio Grande do Norte,TERRA,14,0,0,797,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG642RN,Rio Grande do Norte,TERRA,28,0,0,588,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG640RN,Rio Grande do Norte,TERRA,17,0,0,593,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG64RN,Rio Grande do Norte,TERRA,23,0,0,2562,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG639RN,Rio Grande do Norte,TERRA,11,0,0,973,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG629RN,Rio Grande do Norte,TERRA,19,0,0,396,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG627RN,Rio Grande do Norte,TERRA,18,0,0,1758,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG626RN,Rio Grande do Norte,TERRA,27,0,0,1699,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG623RN,Rio Grande do Norte,TERRA,16,0,0,331,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG622RN,Rio Grande do Norte,TERRA,14,0,0,768,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG635RN,Rio Grande do Norte,TERRA,11,0,0,1492,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG836RN,Rio Grande do Norte,TERRA,22,0,0,482,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG835DRN,Rio Grande do Norte,TERRA,24,0,0,175,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG828RN,Rio Grande do Norte,TERRA,11,0,0,1102,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG825DRN,Rio Grande do Norte,TERRA,14,0,0,269,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG824DRN,Rio Grande do Norte,TERRA,11,0,0,549,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG823DRN,Rio Grande do Norte,TERRA,14,0,0,198,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG822DRN,Rio Grande do Norte,TERRA,22,0,0,315,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG821RN,Rio Grande do Norte,TERRA,22,0,0,521,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG195RN,Rio Grande do Norte,TERRA,25,0,0,1422,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG231RN,Rio Grande do Norte,TERRA,22,0,0,598,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG234RN,Rio Grande do Norte,TERRA,17,0,0,1752,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG294RN,Rio Grande do Norte,TERRA,11,0,0,557,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG684RN,Rio Grande do Norte,TERRA,18,0,0,192,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG682RN,Rio Grande do Norte,TERRA,23,0,0,1004,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG68RN,Rio Grande do Norte,TERRA,25,0,0,289,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG678RN,Rio Grande do Norte,TERRA,16,0,0,618,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG677RN,Rio Grande do Norte,TERRA,17,0,0,193,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG665RN,Rio Grande do Norte,TERRA,14,0,0,388,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG661RN,Rio Grande do Norte,TERRA,11,0,0,301,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG657RN,Rio Grande do Norte,TERRA,22,0,0,347,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG656RN,Rio Grande do Norte,TERRA,21,0,0,20,0,,,,,,,,
2023,jun/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG687RN,Rio Grande do Norte,TERRA,20,0,0,1671,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET52RN,Rio Grande do Norte,TERRA,23,0,0,3046,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET554RN,Rio Grande do Norte,TERRA,34,0,0,1681,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET56RN,Rio Grande do Norte,TERRA,21,0,0,201,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1916RN,Rio Grande do Norte,TERRA,38,0,0,2565,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1784ARN,Rio Grande do Norte,TERRA,38,0,0,1055,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET684RN,Rio Grande do Norte,TERRA,27,0,0,3530,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1719RN,Rio Grande do Norte,TERRA,28,0,0,314,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1798RN,Rio Grande do Norte,TERRA,36,0,0,2083,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1803DRN,Rio Grande do Norte,TERRA,38,0,0,2186,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1853RN,Rio Grande do Norte,TERRA,37,0,0,1609,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1855RN,Rio Grande do Norte,TERRA,31,0,0,1184,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1859DRN,Rio Grande do Norte,TERRA,30,0,0,2584,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1863RN,Rio Grande do Norte,TERRA,26,0,0,32,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET1898RN,Rio Grande do Norte,TERRA,21,0,0,578,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1911RN,Rio Grande do Norte,TERRA,40,0,0,235,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET313RN,Rio Grande do Norte,TERRA,37,0,0,114,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET332RN,Rio Grande do Norte,TERRA,27,0,0,3825,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET289RN,Rio Grande do Norte,TERRA,32,0,0,8,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET244RN,Rio Grande do Norte,TERRA,39,0,0,3861,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET250RN,Rio Grande do Norte,TERRA,39,0,0,2951,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET253RN,Rio Grande do Norte,TERRA,41,0,0,1688,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET616RN,Rio Grande do Norte,TERRA,26,0,0,212,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET667RN,Rio Grande do Norte,TERRA,36,0,0,3116,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET679RN,Rio Grande do Norte,TERRA,21,0,0,2226,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,7ET592RN,Rio Grande do Norte,TERRA,26,0,0,1905,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET407RN,Rio Grande do Norte,TERRA,18,0,0,33,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7RP86RN,Rio Grande do Norte,TERRA,25,0,0,950,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,9ET1035RN,Rio Grande do Norte,TERRA,30,0,0,1885,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito A,9ET439RN,Rio Grande do Norte,TERRA,30,0,0,4798,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET987RN,Rio Grande do Norte,TERRA,24,0,0,1494,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET991RN,Rio Grande do Norte,TERRA,24,0,0,1124,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7RP116RN,Rio Grande do Norte,TERRA,25,0,0,753,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora de são Sebastião III,4SS3RN,Rio Grande do Norte,TERRA,23,0,0,262,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1011RN,Rio Grande do Norte,TERRA,21,0,0,2722,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1015DRN,Rio Grande do Norte,TERRA,19,0,0,25,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1064DRN,Rio Grande do Norte,TERRA,17,0,0,29,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1112RN,Rio Grande do Norte,TERRA,21,0,0,2936,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1125RN,Rio Grande do Norte,TERRA,32,0,0,2610,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1128RN,Rio Grande do Norte,TERRA,23,0,0,1624,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1132RN,Rio Grande do Norte,TERRA,32,0,0,3473,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1135RN,Rio Grande do Norte,TERRA,27,0,0,1097,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1142RN,Rio Grande do Norte,TERRA,32,0,0,2621,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1130RN,Rio Grande do Norte,TERRA,28,0,0,936,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1072DRN,Rio Grande do Norte,TERRA,12,0,0,2372,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1073DRN,Rio Grande do Norte,TERRA,20,0,0,33,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1074DRN,Rio Grande do Norte,TERRA,23,0,0,1240,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1076DRN,Rio Grande do Norte,TERRA,38,0,0,2220,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1078DRN,Rio Grande do Norte,TERRA,24,0,0,245,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1079DRN,Rio Grande do Norte,TERRA,32,0,0,2342,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1081DRN,Rio Grande do Norte,TERRA,34,0,0,2608,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1684RN,Rio Grande do Norte,TERRA,20,0,0,3094,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1176DRN,Rio Grande do Norte,TERRA,21,0,0,492,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1237DRN,Rio Grande do Norte,TERRA,19,0,0,17,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1282DRN,Rio Grande do Norte,TERRA,22,0,0,1733,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1285RN,Rio Grande do Norte,TERRA,18,0,0,3068,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1288RN,Rio Grande do Norte,TERRA,39,0,0,1211,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1292DRN,Rio Grande do Norte,TERRA,30,0,0,212,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1277RN,Rio Grande do Norte,TERRA,30,0,0,831,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1294DRN,Rio Grande do Norte,TERRA,12,0,0,827,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1298RN,Rio Grande do Norte,TERRA,23,0,0,2049,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1301RN,Rio Grande do Norte,TERRA,28,0,0,1887,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1243DRN,Rio Grande do Norte,TERRA,28,0,0,1987,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1248RN,Rio Grande do Norte,TERRA,19,0,0,3977,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1250DRN,Rio Grande do Norte,TERRA,30,0,0,1661,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1089DRN,Rio Grande do Norte,TERRA,32,0,0,2229,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1311RN,Rio Grande do Norte,TERRA,38,0,0,3904,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1559RN,Rio Grande do Norte,TERRA,30,0,0,1430,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Rio Panon A,7ET1566RN,Rio Grande do Norte,TERRA,36,0,0,739,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1258RN,Rio Grande do Norte,TERRA,21,0,0,955,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1275DRN,Rio Grande do Norte,TERRA,34,0,0,829,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1259DRN,Rio Grande do Norte,TERRA,28,0,0,1900,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1264RN,Rio Grande do Norte,TERRA,32,0,0,2437,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1024RN,Rio Grande do Norte,TERRA,21,0,0,2284,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1046DRN,Rio Grande do Norte,TERRA,22,0,0,58,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET1017RN,Rio Grande do Norte,TERRA,36,0,0,81,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET788DRN,Rio Grande do Norte,TERRA,30,0,0,173,0,,,,,,,,
2023,jun/2023,ESTREITO,Potiguar,Estação Coletora Estreito   B,7ET795RN,Rio Grande do Norte,TERRA,28,0,0,2181,0,,,,,,,,
