[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo C,7FBM228DBA,Bahia,TERRA,159,3,0,1201,0,,,,,,,,
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo B,8FBM205DBA,Bahia,TERRA,178,1,0,2339,0,,,,,,,,
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo B,7FBM125BA,Bahia,TERRA,66,0,0,796,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU109DBA,Bahia,TERRA,264,4,0,903,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU6BA,Bahia,TERRA,127,1,0,367,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU92DBA,Bahia,TERRA,2,0,0,748,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU30BA,Bahia,TERRA,23,0,0,778,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU58BA,Bahia,TERRA,125,2,0,188,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU118DBA,Bahia,TERRA,80,1,0,247,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU114DBA,Bahia,TERRA,16,3,0,201,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU98DBA,Bahia,TERRA,25,0,0,280,0,,,,,,,,
2023,ago/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU119DBA,Bahia,TERRA,66,1,0,690,0,,,,,,,,
2023,ago/2023,MANDACARU,Recôncavo,Estação Araçás B,1MDU2BA,Bahia,TERRA,18,307,0,16,0,,,,,,,,
2023,set/2023,MALOMBÊ,Recôncavo,Estação Malombê,7ML48DBA,Bahia,TERRA,6,0,0,2094,0,,,,,,,,
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo A,7FBM248DBA,Bahia,TERRA,9,0,0,2232,0,,,,,,,,
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo C,3FBM11BA,Bahia,TERRA,7,0,0,152,0,,,,,,,,
2023,set/2023,RIO DO BU,Recôncavo,Estação Rio Do Bu,7RBU89DBA,Bahia,TERRA,1,0,0,462,0,,,,,,,,
2023,set/2023,SÃO JOÃO,Barreirinhas,Estação Coletora de SJ-1,1SJ1MA,Maranhão,TERRA,19,1,0,0,0,,,,,,,,
2023,set/2023,SÃO JOÃO,Barreirinhas,Estação Coletora de SJ-6,7SJ11MA,Maranhão,TERRA,75,3,0,1,0,,,,,,,,
2023,set/2023,IRARA,Espírito Santo,Ponto de Coleta do Poço 1-BGM-4-ES,1BGM4ES,Espírito Santo,TERRA,537,6,0,877,0,,,,,,,,
2023,set/2023,COLIBRI,Potiguar,PONTO DE COLETA 7-CLD-8-RN (CARDEAL),1PTX3RN,Rio Grande do Norte,TERRA,13,0,0,7,0,,,,,,,,
2023,set/2023,ANDORINHA,Potiguar,Ponto de Coleta 1-GALP-1-RN (Andorinha),1GALP1RN,Rio Grande do Norte,TERRA,14,0,0,1354,0,,,,,,,,
2023,set/2023,ANDORINHA,Potiguar,Ponto de Coleta 1-GALP-1-RN (Andorinha),3GALP30RN,Rio Grande do Norte,TERRA,37,1,0,1798,0,,,,,,,,
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo A,7FBM163BA,Bahia,TERRA,1,0,0,234,0,,,,,,,,
2023,ago/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo A,7FBM190BA,Bahia,TERRA,1,0,0,175,0,,,,,,,,
2023,set/2023,SUINDARA,Espírito Santo,Ponto de Coleta do Poço 1-BGM-1-ES,1BGM1ES,Espírito Santo,TERRA,30,0,0,770,0,,,,,,,,
2023,set/2023,SUINDARA,Espírito Santo,Ponto de coleta do Poço 7-BGM-4-ES,7SDR4ES,Espírito Santo,TERRA,80,0,0,1274,0,,,,,,,,
2023,set/2023,SUINDARA,Espírito Santo,Ponto de coleta do Poço 7-BGM-5-ES,7SDR5ES,Espírito Santo,TERRA,63,0,0,1290,0,,,,,,,,
2023,set/2023,SUINDARA,Espírito Santo,Ponto de coleta do Poço 7-BGM-7-ES,7SDR7ES,Espírito Santo,TERRA,95,0,0,886,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Teste de Canto do Amaro I,3BRSA853ES,Espírito Santo,TERRA,9,0,0,4,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CP9 (Córrego das Pedras),7CP9ES,Espírito Santo,TERRA,87,7,0,39,0,,,,,,,,
2023,ago/2023,CAMPO GRANDE,Espírito Santo,Tanque isolado CG4 (Campo Grande),7CG9ES,Espírito Santo,TERRA,41,2,0,46,0,,,,,,,,
2023,ago/2023,FAZENDA CEDRO,Espírito Santo,Tanque isolado área FQ-8,7FCN27ES,Espírito Santo,TERRA,94,4,0,1797,0,,,,,,,,
2023,ago/2023,RABO BRANCO,Sergipe,EC GALP-12,3GALP35SE,Sergipe,TERRA,82,6,0,4,0,0,0,0,0,0,0,0,0
2023,ago/2023,GOMO,Recôncavo,Ponto de Coleta do GOX-03 (Gomo),7GO11BA,Bahia,TERRA,89,4,0,355,0,,,,,,,,
2023,ago/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ44RN,Rio Grande do Norte,TERRA,3,0,0,44,0,,,,,,,,
2023,ago/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ49RN,Rio Grande do Norte,TERRA,12,0,0,0,0,,,,,,,,
2023,ago/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ48RN,Rio Grande do Norte,TERRA,30,0,0,114,0,,,,,,,,
2023,ago/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ33RN,Rio Grande do Norte,TERRA,11,0,0,11,0,,,,,,,,
2023,ago/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ13RN,Rio Grande do Norte,TERRA,24,0,0,1212,0,,,,,,,,
2023,ago/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ47RN,Rio Grande do Norte,TERRA,5,0,0,124,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL55RN,Rio Grande do Norte,TERRA,10,0,0,0,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL66RN,Rio Grande do Norte,TERRA,2,0,0,8,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL63RN,Rio Grande do Norte,TERRA,7,0,0,23,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL60RN,Rio Grande do Norte,TERRA,4,0,0,16,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL31RN,Rio Grande do Norte,TERRA,0,0,0,333,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL27RN,Rio Grande do Norte,TERRA,7,0,0,54,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL24RN,Rio Grande do Norte,TERRA,5,0,0,38,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL5RN,Rio Grande do Norte,TERRA,7,0,0,190,0,,,,,,,,
2023,ago/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL45RN,Rio Grande do Norte,TERRA,15,0,0,93,0,,,,,,,,
2023,ago/2023,JANDUÍ,Potiguar,Estação Coletora de Pereiro (SDM),7SDM23RN,Rio Grande do Norte,TERRA,47,1,0,35,0,0,0,0,0,0,0,0,0
2023,ago/2023,JANDUÍ,Potiguar,Estação Coletora de Pereiro (SDM),7SDM20RN,Rio Grande do Norte,TERRA,73,1,0,1,0,0,0,0,0,0,0,0,0
2023,ago/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL149DES,Espírito Santo,TERRA,121,2,0,318,0,,,,,,,,
2023,ago/2023,JANDUÍ,Potiguar,Estação Coletora de Pereiro (SDM),7SDM9RN,Rio Grande do Norte,TERRA,31,1,0,84,0,0,0,0,0,0,0,0,0
2023,ago/2023,JANDUÍ,Potiguar,Estação Coletora de Pereiro (SDM),7SDM4RN,Rio Grande do Norte,TERRA,40,7,0,0,0,0,0,0,0,0,0,0,0
2023,ago/2023,JANDUÍ,Potiguar,Estação Coletora de Pereiro (SDM),7SDM1RN,Rio Grande do Norte,TERRA,36,1,0,0,0,0,0,0,0,0,0,0,0
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS187BA,Bahia,TERRA,16,0,0,17,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS189BA,Bahia,TERRA,20,3,0,58,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS168BA,Bahia,TERRA,21,0,0,2,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS171BA,Bahia,TERRA,47,2,0,2,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS159BA,Bahia,TERRA,23,2,0,11,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS158BA,Bahia,TERRA,30,1,0,42,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS223BA,Bahia,TERRA,23,4,0,419,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,8CSIA2BA,Bahia,TERRA,104,4,0,6625,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS259DBA,Bahia,TERRA,59,2,0,11657,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,8CS257DBA,Bahia,TERRA,95,2,0,4071,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS253DBA,Bahia,TERRA,39,0,0,637,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS239DBA,Bahia,TERRA,16,0,0,451,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS236DBA,Bahia,TERRA,83,3,0,13669,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS227BA,Bahia,TERRA,80,2,0,12285,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS205BA,Bahia,TERRA,1,0,0,75,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS151BA,Bahia,TERRA,26,1,0,32,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS93BA,Bahia,TERRA,18,1,0,24,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS88BA,Bahia,TERRA,32,1,0,116,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS80BA,Bahia,TERRA,35,2,0,76,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS59BA,Bahia,TERRA,25,2,0,0,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS50BA,Bahia,TERRA,43,0,0,200,0,,,,,,,,
2023,ago/2023,MIRANGA,Recôncavo,Estação Coletora Miranga A,7MG348BA,Bahia,TERRA,0,48,0,281,0,,,,,,,,
2023,ago/2023,ILHA PEQUENA,Sergipe,Ilha Pequena,6BRSA942DSE,Sergipe,TERRA,21,2,0,5,0,,,,,,,,
2023,ago/2023,ANGICO,Potiguar,Estação Coletora de Pereiro (SDM),7SDM23RN,Rio Grande do Norte,TERRA,44,1,0,32,0,0,0,0,0,0,0,0,0
2023,ago/2023,ANGICO,Potiguar,Estação Coletora de Pereiro (SDM),7SDM20RN,Rio Grande do Norte,TERRA,69,1,0,1,0,0,0,0,0,0,0,0,0
2023,ago/2023,CÓRREGO DOURADO,Espírito Santo,Tanque isolado CD2 (Córrego Dourado),7CD2HAES,Espírito Santo,TERRA,117,2,0,24,0,,,,,,,,
2023,ago/2023,CÓRREGO DOURADO,Espírito Santo,Tanque isolado CD4 (Córrego Dourado),7CD4HAES,Espírito Santo,TERRA,8,0,0,2,0,,,,,,,,
2023,ago/2023,CACHOEIRINHA,Potiguar,Estação Coletora de Livramento,7CAC20RN,Rio Grande do Norte,TERRA,242,67,0,179,0,,,,,,,,
2023,ago/2023,CACHOEIRINHA,Potiguar,Estação Coletora de Livramento,7CAC17RN,Rio Grande do Norte,TERRA,18,91,0,6,0,,,,,,,,
2023,ago/2023,CACHOEIRINHA,Potiguar,Estação Coletora de Livramento,3CAC4RN,Rio Grande do Norte,TERRA,521,109,0,225,0,,,,,,,,
2023,ago/2023,CACHOEIRINHA,Potiguar,Estação Coletora de Livramento,3CAC2RN,Rio Grande do Norte,TERRA,5,52,0,0,0,,,,,,,,
2023,ago/2023,CACHOEIRINHA,Potiguar,Estação Coletora de Livramento,1CAC1RN,Rio Grande do Norte,TERRA,113,369,0,45,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR74RN,Rio Grande do Norte,TERRA,69,112,0,253,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7VR14RN,Rio Grande do Norte,TERRA,56,24,0,587,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR76RN,Rio Grande do Norte,TERRA,143,12,0,14,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR78DRN,Rio Grande do Norte,TERRA,171,18,0,325,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7VR12RN,Rio Grande do Norte,TERRA,9,2,0,292,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR50RN,Rio Grande do Norte,TERRA,750,74,0,1069,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR48RN,Rio Grande do Norte,TERRA,201,21,0,221,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR40RN,Rio Grande do Norte,TERRA,17,2,0,408,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR27RN,Rio Grande do Norte,TERRA,674,74,0,918,0,,,,,,,,
2023,ago/2023,BREJINHO RN,Potiguar,Ponto de Coleta de Brejinho,7BR24RN,Rio Grande do Norte,TERRA,20,2,0,34,0,,,,,,,,
2023,ago/2023,BOA ESPERANÇA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,7BE29RN,Rio Grande do Norte,TERRA,34,155,0,118,0,,,,,,,,
2023,ago/2023,BOA ESPERANÇA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,7BE20RN,Rio Grande do Norte,TERRA,28,2,0,271,0,,,,,,,,
2023,ago/2023,BOA ESPERANÇA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,7BE7RN,Rio Grande do Norte,TERRA,30,2,0,439,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS48BA,Bahia,TERRA,106,0,0,17828,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS39BA,Bahia,TERRA,32,0,0,1454,0,,,,,,,,
2023,ago/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição B,7SCR39DRN,Rio Grande do Norte,TERRA,28,0,0,185,0,,,,,,,,
2023,ago/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal B,7SCR168DRN,Rio Grande do Norte,TERRA,25,0,0,458,0,,,,,,,,
2023,ago/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição A,7SCR75DRN,Rio Grande do Norte,TERRA,25,0,0,1133,0,,,,,,,,
2023,ago/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição A,7SCR57DRN,Rio Grande do Norte,TERRA,602,10,0,5136,0,,,,,,,,
2023,ago/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR151DRN,Rio Grande do Norte,TERRA,73,1,0,1519,0,,,,,,,,
2023,ago/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR113DRN,Rio Grande do Norte,TERRA,4,0,0,97,0,,,,,,,,
2023,ago/2023,ITAPARICA,Recôncavo,Ponto de Coleta área do I-56,7I56DBBA,Bahia,TERRA,97,0,0,242,0,0,0,0,0,0,0,0,0
2023,ago/2023,ANGICO,Potiguar,Estação Coletora de Pereiro (SDM),7SDM9RN,Rio Grande do Norte,TERRA,27,1,0,75,0,0,0,0,0,0,0,0,0
2023,ago/2023,ANGICO,Potiguar,Estação Coletora de Pereiro (SDM),7SDM1RN,Rio Grande do Norte,TERRA,33,1,0,0,0,0,0,0,0,0,0,0,0
2023,ago/2023,ANGICO,Potiguar,Estação Coletora de Pereiro (SDM),7SDM4RN,Rio Grande do Norte,TERRA,37,6,0,0,0,0,0,0,0,0,0,0,0
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO21DES,Espírito Santo,TERRA,609,2,0,234,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO22ES,Espírito Santo,TERRA,139,1,0,880,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO23ES,Espírito Santo,TERRA,38,0,0,265,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO26DES,Espírito Santo,TERRA,1,0,0,907,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO3ES,Espírito Santo,TERRA,95,3,0,423,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado RPS14 (Rio Preto Sul),7RPS14ES,Espírito Santo,TERRA,98,1,0,35,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO15ES,Espírito Santo,TERRA,198,3,0,630,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado RPS6 (Rio Preto Sul),7RPS18DES,Espírito Santo,TERRA,284,7,0,368,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado área RPS3 (Rio Preto Sul),7RPS7HAES,Espírito Santo,TERRA,125,3,0,618,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado RPS9 (Rio Preto Sul),7RPS9HES,Espírito Santo,TERRA,57,1,0,606,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO8ES,Espírito Santo,TERRA,140,3,0,502,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO14ES,Espírito Santo,TERRA,182,3,0,863,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado SEI3,7SEI3ES,Espírito Santo,TERRA,33,0,0,918,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CO2 (Jacutinga),7JCT4DES,Espírito Santo,TERRA,69,1,0,50,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora de Rio Preto Oeste,7RPO10ES,Espírito Santo,TERRA,59,1,0,64,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado PAT1 (Seriema),1BRSA412ES,Espírito Santo,TERRA,41,0,0,301,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CO2 (Jacutinga),3BRSA523ES,Espírito Santo,TERRA,33,1,0,27,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado JCT-1 (Jacutinga),4BRSA742ES,Espírito Santo,TERRA,41,0,0,16,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Ponto de Coleta Área do CCS-5  Córrego Cedro Norte,4BRSA416ES,Espírito Santo,TERRA,50,1,0,23,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CCN2 (Córrego Cedro Norte),7CCN8ES,Espírito Santo,TERRA,55,0,0,129,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Estação Coletora Fazenda Belem XII,7COG5HAES,Espírito Santo,TERRA,38,0,0,149,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CP11 (Córrego das Pedras),7CP11ES,Espírito Santo,TERRA,123,0,0,77,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CO2 (Jacutinga),7JCT3DES,Espírito Santo,TERRA,6,0,0,216,0,,,,,,,,
2023,ago/2023,JACUTINGA,Espírito Santo,Tanque isolado CCN4 (Córrego Cedro Norte),7CCN4HES,Espírito Santo,TERRA,27,0,0,5,0,,,,,,,,
2023,ago/2023,SABIÁ,Potiguar,Ponto de Coleta do PA-1STAR10RN-POT-T-748,7SBO18RN,Rio Grande do Norte,TERRA,101,12,0,2,0,0,0,0,0,0,0,0,0
2023,ago/2023,SABIÁ,Potiguar,Ponto de Coleta do PA-1STAR10RN-POT-T-748,7SBO17RN,Rio Grande do Norte,TERRA,75,101,0,7,0,0,0,0,0,0,0,0,0
2023,ago/2023,SABIÁ,Potiguar,Ponto de Coleta do PA-1STAR10RN-POT-T-748,7SBO29RN,Rio Grande do Norte,TERRA,63,3,0,4,0,0,0,0,0,0,0,0,0
2023,ago/2023,SABIÁ,Potiguar,Ponto de Coleta do PA-1STAR10RN-POT-T-748,7SBO33RN,Rio Grande do Norte,TERRA,81,4,0,3,0,0,0,0,0,0,0,0,0
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS25BA,Bahia,TERRA,181,3,0,4631,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS17BA,Bahia,TERRA,60,2,0,5130,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS96BA,Bahia,TERRA,68,2,0,1427,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS97BA,Bahia,TERRA,36,2,0,177,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS81BA,Bahia,TERRA,22,4,0,8,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS149BA,Bahia,TERRA,22,2,0,0,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS105BA,Bahia,TERRA,79,3,0,630,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS140BA,Bahia,TERRA,9,0,0,11,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS128BA,Bahia,TERRA,10,0,0,243,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS125BA,Bahia,TERRA,25,9,0,31,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS131BA,Bahia,TERRA,15,0,0,11,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS119BA,Bahia,TERRA,20,2,0,25,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS117BA,Bahia,TERRA,39,1,0,349,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS113BA,Bahia,TERRA,32,1,0,0,0,,,,,,,,
2023,ago/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS120BA,Bahia,TERRA,13,0,0,31,0,,,,,,,,
2023,ago/2023,TRÊS MARIAS,Potiguar,Estação Coletora Três Marias,7TM7RN,Rio Grande do Norte,TERRA,32,1,0,1337,0,0,0,0,0,0,0,0,0
2023,ago/2023,PARDAL,Potiguar,Estação Coletora de Lorena,3BRSA1RN,Rio Grande do Norte,TERRA,53,53,0,16,0,0,0,0,0,0,0,0,0
2023,ago/2023,PATURI,Potiguar,Estação Coletora de Paturi,7PTR6DRN,Rio Grande do Norte,TERRA,10,0,0,130,0,,,,,,,,
2023,ago/2023,PATURI,Potiguar,Estação Coletora de Paturi,7PTR5DRN,Rio Grande do Norte,TERRA,77,1,0,0,0,,,,,,,,
2023,ago/2023,PATURI,Potiguar,Estação Coletora de Paturi,7PTR7DRN,Rio Grande do Norte,TERRA,394,3,0,2,0,,,,,,,,
2023,ago/2023,PATURI,Potiguar,Estação Coletora de Paturi,7PTR1RN,Rio Grande do Norte,TERRA,24,0,0,121,0,,,,,,,,
2023,ago/2023,PATURI,Potiguar,Estação Coletora de Paturi,1BRSA1000RN,Rio Grande do Norte,TERRA,137,1,0,285,0,0,0,0,0,0,0,0,0
2023,ago/2023,PATURI,Potiguar,Estação Coletora de Paturi,7PTR4RN,Rio Grande do Norte,TERRA,144,2,0,74,0,,,,,,,,
2023,ago/2023,CAMPO GRANDE,Espírito Santo,Tanque isolado CG4 (Campo Grande),7CG4ES,Espírito Santo,TERRA,95,5,0,37,0,,,,,,,,
2023,ago/2023,FAZENDA CEDRO,Espírito Santo,Tanque isolado área FQ-8,7FQ54ES,Espírito Santo,TERRA,102,2,0,141,0,,,,,,,,
2023,ago/2023,FAZENDA CEDRO,Espírito Santo,Tanque isolado área FQ-8,7FQ43ES,Espírito Santo,TERRA,86,3,0,68,0,,,,,,,,
2023,ago/2023,FAZENDA CEDRO,Espírito Santo,Tanque isolado área FQ-8,7FQ42ES,Espírito Santo,TERRA,62,1,0,502,0,,,,,,,,
