[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB33CE,Ceará,TERRA,15,0,0,190,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB46CE,Ceará,TERRA,0,0,0,260,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB50CE,Ceará,TERRA,0,0,0,0,0,0,1949,0,0,0,1949,0,0
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB61CE,Ceará,TERRA,4,0,0,7,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB65CE,Ceará,TERRA,8,0,0,16,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB75CE,Ceará,TERRA,0,0,0,0,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB112CE,Ceará,TERRA,9,0,0,335,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB123CE,Ceará,TERRA,18,0,0,411,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB132CE,Ceará,TERRA,12,0,0,139,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB134CE,Ceará,TERRA,6,0,0,43,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB139CE,Ceará,TERRA,10,0,0,30,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB142CE,Ceará,TERRA,35,0,0,585,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB263CE,Ceará,TERRA,8,0,0,165,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,3FZB4CE,Ceará,TERRA,6,0,0,468,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB675CE,Ceará,TERRA,12,0,0,720,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB416CE,Ceará,TERRA,14,0,0,231,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB360CE,Ceará,TERRA,17,0,0,221,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB436CE,Ceará,TERRA,15,0,0,84,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB365CE,Ceará,TERRA,22,0,0,451,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB366CE,Ceará,TERRA,8,0,0,217,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB367CE,Ceará,TERRA,4,0,0,35,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB372CE,Ceará,TERRA,0,0,0,100,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB373CE,Ceará,TERRA,19,0,0,829,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB375CE,Ceará,TERRA,14,0,0,466,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB377CE,Ceará,TERRA,1,0,0,218,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB378CE,Ceará,TERRA,11,0,0,78,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB414CE,Ceará,TERRA,21,0,0,696,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB411CE,Ceará,TERRA,18,0,0,384,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB791CE,Ceará,TERRA,2,0,0,607,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB772CE,Ceará,TERRA,16,0,0,613,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB790CE,Ceará,TERRA,3,0,0,388,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB394CE,Ceará,TERRA,7,0,0,6,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB415CE,Ceará,TERRA,55,0,0,437,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB391CE,Ceará,TERRA,7,0,0,173,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB384CE,Ceará,TERRA,1,0,0,364,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB382CE,Ceará,TERRA,5,0,0,1765,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem V,7FZB393CE,Ceará,TERRA,4,0,0,32,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB899CE,Ceará,TERRA,0,0,0,341,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB893CE,Ceará,TERRA,7,0,0,466,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB895CE,Ceará,TERRA,10,0,0,251,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB898CE,Ceará,TERRA,7,0,0,180,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB900CE,Ceará,TERRA,0,0,0,211,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB902CE,Ceará,TERRA,15,0,0,459,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB903CE,Ceará,TERRA,11,0,0,76,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB905CE,Ceará,TERRA,4,0,0,199,0,0,1399,0,0,0,1399,0,0
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB840CE,Ceará,TERRA,2,0,0,32,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB841CE,Ceará,TERRA,2,0,0,59,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB906CE,Ceará,TERRA,1,0,0,352,0,0,309,0,0,0,309,0,0
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB933CE,Ceará,TERRA,18,0,0,215,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB908CE,Ceará,TERRA,26,0,0,102,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB909CE,Ceará,TERRA,9,0,0,99,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB910CE,Ceará,TERRA,4,0,0,95,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB913CE,Ceará,TERRA,1,0,0,129,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB924CE,Ceará,TERRA,5,0,0,81,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB925CE,Ceará,TERRA,13,0,0,362,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB907CE,Ceará,TERRA,5,0,0,141,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB926CE,Ceará,TERRA,6,0,0,156,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB929CE,Ceará,TERRA,1,0,0,19,0,0,2207,0,0,0,2207,0,0
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB930CE,Ceará,TERRA,10,0,0,277,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB225CE,Ceará,TERRA,4,0,0,41,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB227CE,Ceará,TERRA,0,0,0,446,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB617CE,Ceará,TERRA,3,0,0,64,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB623CE,Ceará,TERRA,2,0,0,186,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB895CE,Ceará,TERRA,4,0,0,125,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB893CE,Ceará,TERRA,14,0,0,359,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB898CE,Ceará,TERRA,0,0,0,81,0,0,1561,0,0,0,1561,0,0
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB899CE,Ceará,TERRA,2,0,0,228,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB900CE,Ceará,TERRA,4,0,0,235,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB840CE,Ceará,TERRA,1,0,0,26,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB841CE,Ceará,TERRA,0,0,0,0,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB848CE,Ceará,TERRA,1,0,0,204,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB902CE,Ceará,TERRA,15,0,0,367,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB924CE,Ceará,TERRA,10,0,0,66,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB904CE,Ceará,TERRA,2,0,0,324,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB905CE,Ceará,TERRA,0,0,0,696,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB906CE,Ceará,TERRA,6,0,0,198,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB907CE,Ceará,TERRA,3,0,0,54,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB908CE,Ceará,TERRA,26,0,0,85,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB909CE,Ceará,TERRA,2,0,0,9,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB910CE,Ceará,TERRA,3,0,0,26,0,0,2445,0,0,0,2445,0,0
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB913CE,Ceará,TERRA,63,1,0,201,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB925CE,Ceará,TERRA,15,0,0,140,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB926CE,Ceará,TERRA,5,0,0,107,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB929CE,Ceará,TERRA,4,0,0,366,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB930CE,Ceará,TERRA,7,0,0,454,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB933CE,Ceará,TERRA,15,0,0,171,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB935CE,Ceará,TERRA,0,0,0,549,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB903CE,Ceará,TERRA,6,0,0,54,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB225CE,Ceará,TERRA,34,0,0,230,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB227CE,Ceará,TERRA,4,0,0,239,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB229CE,Ceará,TERRA,10,0,0,330,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB906CE,Ceará,TERRA,2,0,0,350,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB225CE,Ceará,TERRA,59,0,0,570,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB227CE,Ceará,TERRA,7,0,0,462,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB617CE,Ceará,TERRA,3,0,0,63,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB893CE,Ceará,TERRA,14,0,0,402,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB895CE,Ceará,TERRA,8,0,0,158,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB898CE,Ceará,TERRA,5,0,0,129,0,0,677,0,0,0,677,0,0
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB899CE,Ceará,TERRA,2,0,0,251,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB900CE,Ceará,TERRA,0,0,0,319,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB902CE,Ceará,TERRA,14,0,0,337,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB903CE,Ceará,TERRA,8,0,0,52,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB840CE,Ceará,TERRA,2,0,0,23,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB841CE,Ceará,TERRA,0,0,0,0,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB905CE,Ceará,TERRA,0,0,0,129,0,0,891,0,0,0,891,0,0
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB929CE,Ceará,TERRA,0,0,0,152,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB907CE,Ceará,TERRA,3,0,0,93,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB908CE,Ceará,TERRA,27,0,0,79,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB909CE,Ceará,TERRA,1,0,0,16,0,0,2416,0,0,0,2416,0,0
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB910CE,Ceará,TERRA,9,0,0,78,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB913CE,Ceará,TERRA,0,0,0,405,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB924CE,Ceará,TERRA,17,0,0,55,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB925CE,Ceará,TERRA,12,0,0,164,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB926CE,Ceará,TERRA,4,0,0,128,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB930CE,Ceará,TERRA,10,0,0,729,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB933CE,Ceará,TERRA,18,0,0,205,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem X,7FZB935CE,Ceará,TERRA,0,0,0,268,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB767CE,Ceará,TERRA,5,0,0,257,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB768CE,Ceará,TERRA,13,0,0,733,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,3FZB5CE,Ceará,TERRA,4,0,0,106,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,3FZB5CE,Ceará,TERRA,7,0,0,37,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB665CE,Ceará,TERRA,5,0,0,1145,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB672CE,Ceará,TERRA,5,0,0,793,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB680CE,Ceará,TERRA,54,0,0,352,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB681CE,Ceará,TERRA,12,0,0,620,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB571CE,Ceará,TERRA,1,0,0,89,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB383CE,Ceará,TERRA,0,0,0,9,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB766CE,Ceará,TERRA,8,0,0,402,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB767CE,Ceará,TERRA,19,0,0,792,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB768CE,Ceará,TERRA,20,0,0,584,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB769CE,Ceará,TERRA,29,0,0,598,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB770CE,Ceará,TERRA,15,0,0,1293,0,,,,,,,,
2023,mar/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB771CE,Ceará,TERRA,59,0,0,736,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB681CE,Ceará,TERRA,16,0,0,620,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,3FZB5CE,Ceará,TERRA,4,0,0,81,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB665CE,Ceará,TERRA,3,0,0,889,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB672CE,Ceará,TERRA,1,0,0,121,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB680CE,Ceará,TERRA,49,0,0,67,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB766CE,Ceará,TERRA,3,0,0,169,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB767CE,Ceará,TERRA,14,0,0,701,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB768CE,Ceará,TERRA,15,0,0,537,0,,,,,,,,
2023,fev/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem VII,7FZB770CE,Ceará,TERRA,12,0,0,1082,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB892CE,Ceará,TERRA,15,0,0,255,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB896CE,Ceará,TERRA,0,0,0,75,0,0,1502,0,0,0,1502,0,0
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB897CE,Ceará,TERRA,2,0,0,51,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB891CE,Ceará,TERRA,3,0,0,95,0,0,1647,0,0,0,1647,0,0
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação de Teste Fazenda Belem I,7FZB809CE,Ceará,TERRA,52,0,0,770,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação de Teste Fazenda Belem IV,7FZB788CE,Ceará,TERRA,5,0,0,143,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belém 11 (FZB-435),7FZB813CE,Ceará,TERRA,23,0,0,340,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belém 11 (FZB-435),7FZB815CE,Ceará,TERRA,5,0,0,52,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB817CE,Ceará,TERRA,10,0,0,458,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB1017CE,Ceará,TERRA,7,0,0,201,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB1018CE,Ceará,TERRA,2,0,0,426,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB914CE,Ceará,TERRA,0,0,0,0,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB920CE,Ceará,TERRA,13,0,0,116,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB936CE,Ceará,TERRA,11,0,0,114,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação de Teste Fazenda Belem II,7FZB942CE,Ceará,TERRA,30,0,0,212,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belém 12 (FZB-204),7FZB173CE,Ceará,TERRA,19,0,0,87,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação de Teste Fazenda Belem II,7FZB174CE,Ceará,TERRA,16,0,0,308,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belem IX,7FZB179CE,Ceará,TERRA,22,0,0,179,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belém 12 (FZB-204),7FZB201CE,Ceará,TERRA,6,0,0,115,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Coletora Fazenda Belém 12 (FZB-204),7FZB204CE,Ceará,TERRA,0,0,0,2,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB158CE,Ceará,TERRA,9,0,0,8,0,,,,,,,,
2023,jan/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB739CE,Ceará,TERRA,2,0,0,74,0,,,,,,,,
